,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
0,"31, Broad Way, Upper Heyford, Bicester, Oxfordshire OX25 5AD",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16272913?s=032d22a0c2a2ef8e829e77a9a1380033938d659dc226e53bc8efa079e85ac058,51.92806,-1.26379,b452d348-3a8c-4cc2-a323-501adb765741,0
1,"23, Trenchard Circle, Upper Heyford, Bicester, Oxfordshire OX25 5TB",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17799625?s=f429a6a163957124f7848fc828a2a575bd71d7eee7e58c1e82c8bf4248dad5d8,51.93047,-1.24761,e5e44a7c-586a-431a-9015-067653b05949,1
2,"Holly Cottage, Middle Aston, Bicester, Oxfordshire OX25 5PZ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16578934?s=008bbecb21976117b1bd0d62869312e38da2e15a4d0251968beeda1c3812a4d4,51.9394,-1.31161,367ce8ab-f9b3-4392-903d-e62fbe113024,2
3,"59, Murcott Road, Upper Arncott, Bicester, Oxfordshire OX25 1PL",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-121122281-15349240?s=9fa49e35c9299f67ef4a61db89b697de73ef8e8cbad8d41fa8d497acbf8c95cd,51.84925,-1.11467,97f0d20d-d255-4a4b-8394-7ff289a1c913,3
4,"7, West Hawthorn Road, Ambrosden, Bicester, Oxfordshire OX25 2SA",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-114304820-18101074?s=bb3094893c58cde1ec8619bcf88cee52d0a256e55fdf65972ec4b6503b000084,51.87448,-1.12072,7e9d4e0d-a36d-4bcd-bbc5-35cbcadb3354,4
5,"30, Dacey Drive, Upper Heyford, Bicester, Oxfordshire OX25 5AA",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16272910?s=a27888d6fd9ddc02f4f908cbab290bfe8d23c0ba1656835dd1336c9ab91e164c,51.92705,-1.26119,48819d60-30fc-4afd-be18-b5b84042f0b8,5
6,"3, Church Close, Weston On The Green, Bicester, Oxfordshire OX25 3QT",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-119331980-15349285?s=b3bc93cb7418c45d50633e1f2e8a4d5cf0208f6b1948b1d005648e508d890ba5,51.86177,-1.23191,d19f2ba2-c650-4692-bc4f-695f81f4789b,6
7,"172, Camp Road, Upper Heyford, Bicester, Oxfordshire OX25 5AG",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17145139?s=cd87c137f8eb1b9b0d7480f71a340b5be5a4f7a0ee502c7928a86350fdd6986e,51.9282,-1.25826,7e1e499f-dba5-43f3-b7f7-ffdf5cc4c7dc,7
8,"6, The Cottages, West End Lane, Merton, Bicester, Oxfordshire OX25 2NG",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15349279?s=79c1234c1783a7f36a418733dbea6aeaa049765006f8fe24b0a331cb3ef0b0b4,51.85493,-1.16582,4394de6b-30a4-4e0d-8fac-40454aff3280,8
9,"1, Rowan Close, Ambrosden, Bicester, Oxfordshire OX25 2RW",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-85400961-15650731?s=3a726393905397944760724a9e165043368158b1c6f1e6393fd7630cbdc9ddce,51.86985,-1.12734,d9a5b38c-f472-4b71-a516-39d3df6236c1,9
10,"4, Barretts Row, Wendlebury, Bicester, Oxfordshire OX25 2PH",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-113427062-15047233?s=35aa2b1e3a50303c09731ec43c1fb66d73f119798af35bf0a56e30c3a2c6d5c6,51.87305,-1.18567,696d31f7-f311-437b-a54a-7e119091dc7d,10
11,"Bunny Row Cottage, 21, High Street, Upper Heyford, Bicester, Oxfordshire OX25 5LE",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-117811565-93062883?s=0d15574005cfbd2e2f55638aa0c372386e357cf6a409457a68d928f6ea8a7fd8,51.93031,-1.27888,2ab8f16e-f0c9-4b28-88ae-0c43116cf4c3,11
12,"3, Alder Drive, Ambrosden, Bicester, Oxfordshire OX25 2RD",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-116471555-15047236?s=8829eedb9cd951a3f09c8b2d9bcc2b236e9cf1ba8ee035bfe6311d52ac53163d,51.87289,-1.12525,f6b5c438-9ba2-4c2a-880a-6544cbf225e9,12
13,"2, Home Farm Lane, Middle Aston, Bicester, Oxfordshire OX25 5PR",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-80131935-15961504?s=15eb37db1575fa467af79eee279a121fc04d15f7531f7da77d57d75085370c73,51.93984,-1.30971,2af11954-0f0f-4cef-ae93-4cbb867bdee6,13
14,"The Cottage, South Side, Steeple Aston, Bicester, Oxfordshire OX25 4RR",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-118829228-15047245?s=2c3bf19ad985238dee3363fbda5bbc02e67102ac7e330c268b1273093753224f,51.92725,-1.30874,04bcbf8b-6e18-4fd2-8b81-d9b212792814,14
15,"7, Orchard Close, Upper Arncott, Bicester, Oxfordshire OX25 1QT",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-44970714-93062832?s=03411f093982366ce1fa0c4e81f2acaa445b9f25b96b70c4d54df8e868c0f10c,51.84801,-1.11717,15df6de2-be03-4a4e-8cc3-b77cc0cd5e96,15
16,"8, Orchard Close, Upper Arncott, Bicester, Oxfordshire OX25 1QT",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-43937670-18101011?s=09292357a0b7c085e67e94020856f6ee8a85b48e2376fbdb002778fdd192ff49,51.84801,-1.11717,99aa70e4-6a19-4e69-94ff-ce34629d7290,16
17,"30, Murcott Road, Upper Arncott, Bicester, Oxfordshire OX25 1QH",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121745432-15047218?s=7ecd35fce2aa58713abc6942b5fac5cbbb13609b14fc99eef7d7d56802007a37,51.85078,-1.11392,c2347cab-b00d-4d2c-a069-53e041d4b888,17
18,"9, James Close, Upper Heyford, Bicester, Oxfordshire OX25 5BF",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16272922?s=3c1053232a7d883341ef07b3db86ca08204e620ad7e64312a7ee12d27e945c72,51.92603,-1.25597,5ef6a503-f020-475c-a711-0906c8dd97fe,18
19,"1, College Cottages, Merton, Bicester, Oxfordshire OX25 2NH",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-116690834-93062838?s=a9537f476cbb5e74b09e76a8f1ccbbe0ebfa641b98c5d89a954ac10355e9af94,51.85368,-1.16628,c196a5a4-9923-404c-85ff-eeda9bf1bbf9,19
20,"28, Friend Way, Ambrosden, Bicester, Oxfordshire OX25 2AY",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15961453?s=b8ba8030774c217b4c6f5a47097cd6cd031b6adaf25ba1cff5c80a1afadbd92b,51.88284,-1.14496,91eca541-6c10-49c0-ad1b-432c01297398,20
21,"Flat 2, The Chapel, Green Lane, Upper Arncott, Bicester, Oxfordshire OX25 1PA",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-47145291-15047212?s=03106a738b18f7cacfea2ec9ea28811dc5f345e90f9b44b1e41c688ad24b2a0e,51.85133,-1.11565,fa27716e-33aa-464b-8a2b-46864a63a0a9,21
22,"The Old Quarry House, Fenway, Steeple Aston, Bicester, Oxfordshire OX25 4SS",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-116048798-93062856?s=79755981c6c120980d9300ad68e82c9c6a42bc0758fa136a0d3caae0d421a874,51.93188,-1.31638,eeef147f-9e21-453c-b328-3f04048aa50a,22
23,"3, Woodpiece Road, Upper Arncott, Bicester, Oxfordshire OX25 1PJ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-113229812-15047215?s=43a1e827ff0e864c29f397e254b7491a78aec558c5f69585295bfcb40c58ef09,51.84898,-1.11366,bb457ddf-ede2-4dd0-9862-73c134c321ea,23
24,"13, Chapel Drive, Ambrosden, Bicester, Oxfordshire OX25 2RS",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-113615696-93062850?s=332b08a17fd1d17e11cababfab026ea97529cc8eb868da0b7c07c46b71810b92,51.86955,-1.12285,4aa6b448-8c2f-43c4-af7d-42a84c3a85e9,24
25,"Glebe Farm House, High Street, Upper Heyford, Bicester, Oxfordshire OX25 5LE",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-118601702-15047269?s=4c4aa3196eaf547a55ff4682dc12ffeaaeca584b8e1e08e02bc04aba2d455e86,51.93031,-1.27888,ac5880d6-403e-47cd-91c0-609c430e5e19,25
26,"6, Teale Close, Upper Arncott, Bicester, Oxfordshire OX25 1QJ",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-112577078-93062829?s=f7f6ebb69acd1fee1d16b7e06d110c923da8dc146538abf3dca190d303dd4866,51.85069,-1.11465,c7465224-eec0-4abc-90e8-8194bac4a13f,26
27,"19, Sycamore Road, Ambrosden, Bicester, Oxfordshire OX25 2RN",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-114663092-18101068?s=e464bc705c0ae5d06e1e52159d65b032cad44bc4f8db63c0d0d8493977543e05,51.87299,-1.12612,34dbbfaa-987e-435f-b61c-4ab3c2938b75,27
28,"The Coach House, Church Street, Somerton, Bicester, Oxfordshire OX25 6NB",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-129845369-93377019?s=9e638093c67293a53eba5b2f05ec4db317beb9d2189469b49f4d42629ce10964,51.95431,-1.2785,769103c4-dc5b-44e6-bb85-79c9d0a4bda1,28
29,"24, Hart Walk, Upper Heyford, Bicester, Oxfordshire OX25 5AF",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15961480?s=176c2edb7e2aff66f327574179f1047458d0cd5b03359dd5bdea4922825abd77,51.92752,-1.25042,a9f34e99-70a1-479f-b264-195f8bd280e9,29
30,"12, Rectory Close, Wendlebury, Bicester, Oxfordshire OX25 2PG",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-79822722-15047230?s=b1c55bce8fa83d6cdab6167f47c0891e7e2980b20a16bed7a247c0ac423a36d7,51.87413,-1.1858,c344e97f-63b9-4ef6-8ba3-c108ce790a82,30
31,"34, Green Lane, Upper Arncott, Bicester, Oxfordshire OX25 1PA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-114968885-15650698?s=482a316117b2f1ad62509f048e6d5bac202f81311e4dd3de8b2820fc53f0cdc3,51.85133,-1.11565,b1936aa8-8ec4-4c52-a49c-8183df5c42af,31
32,"6, Hampden Square, Upper Heyford, Bicester, Oxfordshire OX25 5AH",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15047257?s=fb8badadecf457f623d043401d8abc6cd25a91009cac8ed3cbd66385ea1a05bb,51.93129,-1.2492,9cec3313-9e1e-46ce-a70f-1c5332d4da26,32
33,"Cruck Cottage, Northampton Road, Weston On The Green, Bicester, Oxfordshire OX25 3QH",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-115260779-93376989?s=e4e9cb831df02af6b19abd71765a2056f4b10079a268b03f08794f46375705a4,51.85712,-1.22212,7e9cb23b-038c-40e6-b2b7-87e5d64bdce8,33
34,"Home Farm House, Church Lane, Weston On The Green, Bicester, Oxfordshire OX25 3QS",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-113243081-15349282?s=48244b869ad0e5dde1cf561fdb939cde946e83fe9b940d4b1f409e471df8b918,51.86275,-1.23073,11ee33d7-0cf3-4ba6-940d-52cede5c19b2,34
35,"Rozden, Station Road, Blackthorn, Bicester, Oxfordshire OX25 1TA",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-85341780-14732899?s=6798dd9d21d3852e18bd91ffedf5faf4ceb40542934ffbae5f8d530df17b8237,51.86989,-1.09655,7965ac6d-0344-4683-abd6-52c4d2ab6208,35
36,"8, Walker Road, Upper Heyford, Bicester, Oxfordshire OX25 5BG",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17145166?s=834ed3d081a2157dc5f4c378c208ba2e220161e1ce2d9b7836ce8ada8f039ca0,51.92783,-1.25594,2475d4bd-c884-4168-8efd-149d4a595e2c,36
37,"2, Cornflower Way, Ambrosden, Bicester, Oxfordshire OX25 2AF",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-15047224?s=1dada570b4c4a3c56c354f8ea87823a0f911e3bec1fbfe501aa7ab8b49a2e41e,51.86891,-1.12155,839495c4-a302-465f-a34b-fcd44ef2b8ce,37
38,"57, Trenchard Circle, Upper Heyford, Bicester, Oxfordshire OX25 5TB",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-15961510?s=13bb5de7fe8422ad8983e04282a4121c12e21c595eeb71156d133e2484cb50ff,51.93083,-1.24804,1a98a387-9354-46a1-bca6-8031830a178e,38
39,"1, Elm Tree Court, Ploughley Road, Lower Arncott, Bicester, Oxfordshire OX25 1NY",Detached,,https://www.rightmove.co.uk/house-prices/details/england-93062823?s=0445eb1c79667afd5f7092ae5412c5ce4c50575a9f69a5b81655943660360841,51.85799,-1.11654,fee10f21-53c5-4b83-85d0-42fc70cebd96,39
