,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
0,"Flat 3, 1, Tennison Road, London, Greater London SE25 5SA",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17528077?s=9a7f974bf0c9b3192c06123b64059db2b0d4f9e9581f2c46a32a6868c20777d0,51.39576,-0.08074,5d97491f-b09c-4dc0-a432-c9eb05872c26,0
1,"Top Floor Flat, 255, Holmesdale Road, South Norwood, London, Greater London SE25 6PR",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-101128787-16880428?s=00cf7eb929bcee5a5a243d18e72943fe760ab965f98268d3f9ed47dd8fe3dbe5,51.39857,-0.08234,fe157568-a8a6-4730-8cb6-ee1b43587349,1
2,"12, Hambrook Road, London, Greater London SE25 4HJ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122612228-16880329?s=23bb576c29f15d0a6812419787782856bb6f970217fd9e70828d9be6d229f83f,51.40108,-0.06556,43b58a13-46be-4211-98e3-1306f6e9273d,2
3,"Ground Floor Flat, 17, Walters Road, London, Greater London SE25 6LF",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16880413?s=d8356916227fe7fabb06e9bd4cd42fcb3a0a195a5778fd54558c86c005cb6f03,51.39618,-0.08446,fc9d16aa-5f1e-4bd4-92af-46e366dd02da,3
4,"Flat A, 42, Lincoln Road, London, Greater London SE25 4HQ",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16880332?s=6169bf0fa57837ca04a3a3eee8c1ea01a46dc83d23a2e43630f41b3d22371db2,51.40083,-0.06644,815beb3c-a6e2-4ed0-894e-6af36b9c8859,4
5,"12, Burgoyne Road, London, Greater London SE25 6JT",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17528095?s=1633c7923078bd9b94a5813afdddbe89866ea96187bc65d9847bd8d2550fd2bd,51.3981,-0.08107,1a881d4a-f386-4318-a26f-5acef499661e,5
6,"160, Harrington Road, London, Greater London SE25 4NE",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-122985431-17191180?s=be28d270bfae22e38440f1072e60543a28cbd82536e4287ab52f1006baedb37c,51.3985,-0.0615,cf91e9ab-6f1f-4cad-bb93-f8de157982b3,6
7,"Ground Floor Flat, 31, Birchanger Road, London, Greater London SE25 5BA",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17191219?s=11b5c17a2b00bebbd35a1790f5dee8e4795a4b9b155c3557594dc3b5144114ce,51.3942,-0.07347,3122af4a-94cf-4c1c-9a0b-03ddfe23df6a,7
8,"8, Avenue Gardens, London, Greater London SE25 4EB",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-118684517-17527975?s=a584130473f088fdb3f1eb146d36051fe7e1f1c715ad83c561f3725e9e1dfce9,51.40447,-0.07448,b98223ba-1419-4d5b-91d2-51a07a141965,8
9,"73, Sundial Avenue, London, Greater London SE25 4BU",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-125879111-17527966?s=9a25f2851087bc57e60f7aab3f627d735d2803beaf38f04c7fda21464ffa076d,51.40336,-0.07812,2f35b58d-b9a4-45c2-8ebf-db020b00007f,9
10,"97, Harrington Road, London, Greater London SE25 4NP",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-79118537-17191186?s=74c59005b06800d59baf9bd4ab5b87bcd4e03964e8c69c95ab2a0c44b9912288,51.39802,-0.0654,b60cca76-985d-4581-bfc1-a17d8092565a,10
11,"Flat 3, Pebworth Lodge, Tennison Road, London, Greater London SE25 5SD",Flat,1.0,https://www.rightmove.co.uk/house-prices/details/england-123429329-16880404?s=fb0f07488148cabcd1771d2530ad6612c5851112f48bed9ad44e9bc07abf9a34,51.39566,-0.08045,49488f30-ece1-4eda-afe3-de892b46d7e2,11
12,"34, Woodside Green, London, Greater London SE25 5EU",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-120364940-16880368?s=ce299892de04836d6811d39e04e0489784379ee697dcfd8ad1be54445f821208,51.38678,-0.07062,adfe1d26-91d3-4b8d-9ca0-c5372f58f7c0,12
13,"4a, Tennison Road, London, Greater London SE25 5RR",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16880401?s=b83b95afcfe7a1bb759decd7ef2a12129b1486db3aff0f380ef02daabeca2471,51.39586,-0.0816,009f041a-32fd-4a70-9d88-aec89e755a83,13
14,"133, Howard Road, London, Greater London SE25 5BT",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-125316161-17528020?s=7aca7f98d7e2bf9d5956d090598385733e19f55f7375c3f0626ff25b503903b6,51.38954,-0.06907,4dad1ca3-1268-43a8-8a95-8fc7461cb525,14
