,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
0,"39, Wakefield Crescent, Earlsheaton, Dewsbury, West Yorkshire WF12 8AL",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85742760-17253322?s=cc0b5dc16c30646bd07faf1a3c56854795cbbcbf8a52d13c7d2c8bb3f9924313,53.69067,-1.61048,20ee2411-c415-4acc-824a-8c20c2dd4a80,0
1,"44, Smallwood Road, Dewsbury, West Yorkshire WF12 7RT",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17253307?s=12ab69b7dbbf17e889548fb499afd5f3eecf19fc21e75bb33dcd8b2201445fd5,53.70314,-1.60294,6bd830c5-0251-43e7-aca0-44544a4ce208,1
2,"34, Hazel Avenue, Dewsbury, West Yorkshire WF12 8PW",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17593129?s=180b133a00ff119a331416eb0814352f600c73e859e211ca16cfe16cf12237c2,53.68865,-1.59717,5fbb1c7d-7f05-4880-8473-2e0d2c97d960,2
3,"8, Amberwood Chase, Dewsbury, West Yorkshire WF12 7PZ",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17902099?s=0bb966038c035c537c961b85789be5211a59190be0f800c53b59ee3ab04999db,53.69649,-1.60452,ed1a5c94-5516-4673-be35-e22c460efe4c,3
4,"10, York Road, Dewsbury, West Yorkshire WF12 7LB",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17253289?s=4ef5db6150264b27326107acfa1b9ee61de5b1d02951e67c231f968d9c1dd859,53.69365,-1.61439,60382394-0c2e-4bca-87a9-a39ad0af278e,4
5,"429, Leeds Road, Dewsbury, West Yorkshire WF12 7HL",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-118754108-17593042?s=598e3c131d82ea6ec0b0df0318958756fd208b5476628bf20fc423d369cf6f89,53.70056,-1.61175,0028faee-ca3b-4f5d-8012-38b119fc8102,5
6,"54, Thorn Avenue, Dewsbury, West Yorkshire WF12 0DY",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-64889643-17593000?s=2f40cb9ed8e3eb4cc11f9ea82f5e628c888c52656aefa961f674e46fc6849cf7,53.66296,-1.63071,0ef7c982-d165-4fe8-8159-b0ad80e17556,6
7,"2, Waring Way, Dewsbury, West Yorkshire WF12 7TG",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-126912455-17253313?s=070a4663bd7f4fb2e2b9b0b25acc325875fb1513c9f2694e2f2f4dbf1ba395bc,53.69554,-1.61649,225f30b0-c049-4330-91af-9c9a898a143d,7
8,"9, Kirk Close, Dewsbury, West Yorkshire WF12 8RJ",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-56234752-17253355?s=f9a20bad9c4772d2b9d9b1202b5cfa62d586df2345df4dd8594a026e6224a960,53.69116,-1.5973,04eaccd2-be3a-4d5b-9189-49f60782ea63,8
9,"150, Edge Road, Dewsbury, West Yorkshire WF12 0QF",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17902063?s=eafef0c987393c0b3d88f59590ed1f1012e4d5cd0ec3182a898711f6746a8e54,53.65743,-1.61654,c38eef22-5f4c-4b6d-a3c3-89d2852317a7,9
10,"190, Wakefield Road, Earlsheaton, Dewsbury, West Yorkshire WF12 8AH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-123021221-17253319?s=8c40571722ee217bdab0cbf6878cc967c86fa7ee2f0c71a93927a9e5760c88ff,53.69086,-1.61336,0900ca69-bd5a-401d-a227-6f3ca09a08b6,10
11,"25, Langdale Road, Dewsbury, West Yorkshire WF12 7EQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85490397-16679638?s=6e26d73196b75d978bfdffb64b351e6a836ff6d5a295bf88b60d98243935ef53,53.70218,-1.6128,282b232e-10ad-4070-9b6f-12e14803da0f,11
12,"11, Well Street, Dewsbury, West Yorkshire WF12 7BW",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124224761-17253262?s=bf2b72dae836f54bf360eb848a4d4a9618de11acb401fe25777687ba759354f0,53.69385,-1.6209,f881aecc-dae6-4b3a-be51-c69cf9efab80,12
