,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
0,"Field House, Church Street, Wing, Oakham, Rutland LE15 8RS",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-85431216-18041119?s=d184de0f52d61dbb2f756f61e875eb06c22e52afaf2a7717f48a4453272f0353,52.61833,-0.68196,fbddb176-fc17-43dc-8049-af87cad2c5c4,0
1,"14, Snelston Close, Oakham, Rutland LE15 6FQ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-124632692-17411461?s=f9ab156b6472bf72573add63b93301cff789854394d002a9f30761cc463c0acb,52.67293,-0.71744,04fad643-c2a3-46a9-9a68-ae55c14d1cbc,1
2,"17, Brocklebank Road, Barleythorpe, Oakham, Rutland LE15 7UW",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-17411566?s=90cd7d2fac6407671ca5c14f1fd6cecddce087720b35bd93651894a612e2fd83,52.67679,-0.74173,080e48c9-8b61-4097-a096-27ddc855d0e1,2
3,"22, Springfield Way, Oakham, Rutland LE15 6QA",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-85554591-17411494?s=e4d4e05dac2a9891e326c8ec81c401933b7c9e3b8c3fe3fdab01280d380513dd,52.67823,-0.72527,16d0f058-e557-4b43-9f39-c8576c597ad5,3
4,"1, Goodwood Road, Barleythorpe, Oakham, Rutland LE15 7TE",Detached,0.0,https://www.rightmove.co.uk/house-prices/details/england-53566258-17411551?s=16b693f9277f5466347c0eba2865953ce2bc8223bdd9c0e5cf65f8fc87ae637e,52.68274,-0.74304,8fe73f55-abc8-455f-9195-02881339321e,4
5,"23, South Street, Oakham, Rutland LE15 6BG",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-125511290-18040921?s=0c6445e0cf9e8aadcefc7ed1502205d957ed2fe6d1571d21ef71a49d94807d20,52.66903,-0.73027,80872362-9b1e-4774-ae8d-0c8508c44154,5
6,"14, Westland Road, Cottesmore, Oakham, Rutland LE15 7DT",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-96574537-16797850?s=96d0e899d787330cd4e0aa958c1d46096b3a6b5b0c1aefc6d41cc3999e61d822,52.71462,-0.65789,d2d9caf8-2d9f-403f-8841-e852a4a9d3dc,6
7,"22, Main Street, Seaton, Oakham, Rutland LE15 9HU",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-126651725-17411644?s=74d40a67c03af5508a011c6b5d28c0ff39fc0967abe8026f94588ee440d2933b,52.57523,-0.67041,08b6c5b6-22e6-4a5e-92eb-0be25e8003d9,7
8,"Flat 2, West Walk, West Road, Oakham, Rutland LE15 6LT",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-85353990-17411482?s=e71aab01d9bf6425200190d1336bbf8c81471e04a8d01ab615e11a26de91c97f,52.66964,-0.73691,077d1210-3151-454e-b3fd-71860488c16a,8
9,"8, Glen Drive, Oakham, Rutland LE15 6SB",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-126298574-16797847?s=647135d658c9a4511600b1b466caf769ee00cce56430e6f99eb52ee707864146,52.66458,-0.73498,fed2ec0d-9891-4430-9c3c-93015d090c4f,9
10,"2, Huntsmans Drive, Oakham, Rutland LE15 6RP",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-120671996-17411500?s=1a44cb75d2d430588ad127e5aceac1f93653e9eaa8da25eff84eaa6d83acd72b,52.67289,-0.73829,e096f531-1f21-434d-b777-460fce6519ef,10
11,"2, North Street West, Uppingham, Oakham, Rutland LE15 9SG",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-125461196-16797961?s=5fa84f7673a9e6aae2cca66c47c737f8e23ae4e979ededdc81ce2fca3bd3bd1e,52.58897,-0.72624,86c311e1-742e-48dd-bd48-e69e84f65a0d,11
12,"4, Seaton Road, Uppingham, Oakham, Rutland LE15 9QX",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-125729621-17737234?s=bcc3f96f380233cf39a2b2d4299bab45cfd2536076d1b3f165d0803fe9508390,52.58715,-0.7164,19eafea3-238e-4110-bec7-21341f322903,12
13,"16, Edmonton Way, Oakham, Rutland LE15 6JE",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-85445373-16797811?s=819e26d76be26135fc412b93ee8a5bde40b450de2452a26ff3e4f7655ecbeaad,52.66865,-0.71993,6b29bf03-9daa-4e76-ac74-dc59a50084e5,13
14,"99, Burley Road, Oakham, Rutland LE15 6DL",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-79667697-16797784?s=394edb1b87d16746c424318e5b35eef422ec69ee3440fbbb44cecb48c748e847,52.67432,-0.72095,5ff65600-0409-48d9-afad-22da3f36884f,14
15,"September Cottage, Main Street, Barrow, Oakham, Rutland LE15 7PE",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124713518-17737126?s=19c7722906429ed4ea2aa7c85ee0645e23ad79892f8a0d0f8175b14d23315f57,52.72694,-0.68254,fe14d143-9b8e-487d-a77c-963aaade0fb5,15
16,"48, Coleridge Way, Oakham, Rutland LE15 6GA",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-62313722-18040936?s=c99587556379a39820a1c081e580ba04be3aafc7c1a7a840c585d75e4eba323a,52.67257,-0.7423,450f1bde-c40f-4ecd-ac13-765e8235f901,16
17,"28, Kings Road, Oakham, Rutland LE15 6PD",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-125368595-17411488?s=fb40b5832b06564bfdedf141367c812cd22eb0bbc993a72bfad26bbd30765280,52.66965,-0.73779,90c56aa5-329a-4067-8d80-6a231f8543e9,17
18,"16, Stamford Road, South Luffenham, Oakham, Rutland LE15 8NT",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-128813336-16797946?s=26433700df5ab4d88111ea6c4dd4386b92761be2b964713b0b33fa7b35b82d34,52.60503,-0.61103,1dd80294-23c9-4923-8474-dfedfda99731,18
19,"3, Station Cottages, Station Road, South Luffenham, Oakham, Rutland LE15 8NG",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17411620?s=c8ca1c23715c047902e25d64e62e9edbd9067142de4dcb7f64ccb473dd55c581,52.61269,-0.60518,cd55f164-f38d-409d-b45a-577a83abf3e9,19
20,"2, Pleasant Terrace, Uppingham, Oakham, Rutland LE15 9QW",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-125597684-16797958?s=f8d80cf80ca95fbe87b2b9852bf11756cff2d39ef5672ff960d9d12fa94a7942,52.58699,-0.71818,90a02545-3585-4de2-a00b-3d64fb2629bb,20
21,"13, Tods Terrace, Uppingham, Oakham, Rutland LE15 9SL",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-119587067-16797964?s=e4ffb56878569a2702e97fa9a02eb88a0aa3c3ac8f13fe7f549111f912ea0a54,52.58946,-0.7218,d2e26eea-1e83-4c5d-8628-a44f20312780,21
22,"29, Spey Drive, Oakham, Rutland LE15 6JP",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122874032-16797823?s=36bc18d5327d0b08c327ee069491c4dd94711e562a205a2de3c75dec91c76527,52.66164,-0.73729,65d3975b-bd94-485f-9b39-849ce9babe52,22
23,"20, Ashwell Road, Cottesmore, Oakham, Rutland LE15 7BX",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121976273-17411515?s=b2230c8e1fb6accd118c335a4d6221204bbcdc11d591cbf76af371cddffa1173,52.71037,-0.67164,2c47e247-b0ef-4125-a617-69306a2c145f,23
