,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
0,"2a, Walpole Road, Twickenham, Greater London TW2 5SN",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-52416957-17242693?s=392352c278b13525d5dd5f868569401904b0bf89a5516af8497037e841a1ee4d,51.44113,-0.3436,f981de68-bb9b-4332-97f2-516c6e0903d4,0
1,"7, Bedford Road, Twickenham, Greater London TW2 5EW",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-123463532-17891479?s=e3a32546d27c00b6f1a9d9948f3430c05a04c8c4df14e932cdaaa6ea97531901,51.43969,-0.34969,90d7764a-aff7-4822-a802-f287e2e5b7ff,1
2,"104, Sixth Cross Road, Twickenham, Greater London TW2 5PE",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-126005582-17581675?s=0dc15490e139c114f319d8d19f2ffe7422ced067cb499075362f9202226c93d4,51.43839,-0.35909,e39b327f-8335-46d1-937f-c03a63713ec2,2
3,"285, Nelson Road, Whitton, Twickenham, Greater London TW2 7BJ",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121959911-17891596?s=b4eb138f3e3aaf3fee7d43d0998337f0be23accf33fec02362814ffff2ff7454,51.45242,-0.36593,02e1be44-b576-4a63-b594-af4ae4678116,3
4,"19, Fulwell Park Avenue, Twickenham, Greater London TW2 5HF",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-126057041-17242669?s=326e8da198b228f9c82190d887fdae59031f720a7f02d1c60f6a4d5c178a889e,51.44041,-0.36204,47c16214-26cb-46a6-bf15-aa32a7d9265e,4
5,"11, Oaklands, Constance Road, Twickenham, Greater London TW2 7JQ",Flat,,https://www.rightmove.co.uk/house-prices/details/england-16919398?s=24f13b3a6c398df7790a3108ad5d4aa301b09d5a5f55f56083ef480a9e3b757e,51.4508,-0.35922,cde0ed6b-7ea1-42b5-bda3-72e40b41f48c,5
6,"3, Ross Road, Twickenham, Greater London TW2 6JR",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-124676408-16919374?s=705fa349d8d0d5b347d718439642ace796898c6899eb8cc32dce7765d86b2c1f,51.44559,-0.35984,9cc7936b-4a27-42b9-91f1-da8cef7b0dc6,6
7,"9, Wellesley Road, Twickenham, Greater London TW2 5RR",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-126068735-17891506?s=a2b9f64289d2e2ba3a46a08b23a7f70c96ca8a6a7749302a01cda83ed5ae2340,51.43902,-0.34655,e62522b2-54dc-4f87-a28a-d616b4cd85fe,7
8,"89, Heathfield South, Twickenham, Greater London TW2 7SR",Terraced,4.0,https://www.rightmove.co.uk/house-prices/details/england-85346157-17891638?s=eaa6c6472d8833fd42daee5c640f36de0c0b9628e21bf9777eb382e9ad92474b,51.45192,-0.33702,4a2fe757-82bc-44af-affe-65c291672254,8
9,"114, Fulwell Park Avenue, Twickenham, Greater London TW2 5HB",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-124665716-16919332?s=5015514cc1505a609b090ecfd3597a437a109beb66fbdb4713f33446d8b90bba,51.4416,-0.35768,d37898c6-0597-496a-9893-c70484256e26,9
