,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
0,"East Lake Barn, Vesper Hawk Lane, Smarden, Ashford, Kent TN27 8PU",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-109389446-16910815?s=90397b37f2aef0581d58969d42396e197fc9511f366d624fd7b238d1d3d66e38,51.14769,0.69209,9f1cc321-662d-47f2-b0ce-a0f97f143d52,0
1,"63, High Street, Headcorn, Ashford, Kent TN27 9QA",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-88602082-15729013?s=374a43802bfc87fc4ae7069f7b85bb58b4c7e066c27775e152877cebab8b2d5f,51.16759,0.62373,67e8e641-bf3a-42dc-b478-e82df71c087e,1
2,"2, Les Maisonettes, Smarden Road, Headcorn, Ashford, Kent TN27 9TA",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-15729022?s=96d4e0231a563aad72ab5f4651f544765067d780bfc795b74b01cf2ac134f164,51.16656,0.63354,604549df-793c-49eb-9d79-2c2cd9bf0ffe,2
3,"The Cottage, The Street, Egerton, Ashford, Kent TN27 9DJ",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-120692231-15429826?s=1a10aff41705f2a23003bcb0e6a632f24f1071511294bffeda7d21de9ac55a12,51.19451,0.7286,07f9b033-d609-4e6b-86b9-25399ecc51cf,3
4,"5, High Street, Biddenden, Ashford, Kent TN27 8AL",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-79946376-15728923?s=3f464b29b6d4a2713666c5a39ca09cf038e414bdcab70f4b35978aa05f7e059a,51.11492,0.64217,fb2d6ce4-06b8-404c-8115-6e604e8c9b2c,4
5,"15, Woollen Way, Headcorn, Ashford, Kent TN27 9BF",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16354039?s=f045a68579e9ca6b2137e2164cba7a3ef62638a4bfcee19df427580c3b712b6f,51.17086,0.63049,410a460e-025b-425a-9302-46da621b9801,5
6,"6, Brenchley Mews, Charing, Ashford, Kent TN27 0JQ",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-15728914?s=d42f3a766af544e20b8a0561a4cad3048a7ec3f75615d6c04e68cbd0624cf5bc,51.21149,0.79419,6be143ac-6ab2-4774-ae75-95c2c569d05f,6
7,"Clearways, Charing Hill, Charing, Ashford, Kent TN27 0LX",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-89835448-15429784?s=6b5713fe718d92ae7faab3ef9cf6e863e334b4d7c4492de599121da319da139b,51.21504,0.80013,8afbba8a-93d2-4ca4-8d90-c77f6f9b32bf,7
8,"6, Bankfields, Headcorn, Ashford, Kent TN27 9RA",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121748660-17231005?s=9a6a6b91fbe2996c9f6edea5ddbb807dbec4b4d2de031bf328f2fe44edaf243b,51.17025,0.61773,6eebed6a-1d60-4143-9a36-bc02f3ad5c86,8
9,"The Glade, Westwood Drive, Chapel Woods, Charing, Ashford, Kent TN27 0NP",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-116275667-15728917?s=cef5e9b13e8c1b8c2f84580f20bbe5117ccebdca1216774b8a8dbb2764e12a73,51.22409,0.8203,e404a2a7-1108-40dc-ac90-7fcde379cb9b,9
10,"25, Silver Birch Road, Headcorn, Ashford, Kent TN27 9FA",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-18179560?s=dddaabc3199d78d748e25f5817ba90b1f48925eea576c6d32ae2ab18d3684ccf,51.1727,0.62044,dc0edb19-b1e1-4956-9ff4-e85f122dcdff,10
11,"7, Culpeper Court, North Street, Headcorn, Ashford, Kent TN27 9NN",Flat,,https://www.rightmove.co.uk/house-prices/details/england-15429841?s=53219bb975a6b3619deebc99e44304d5fa80b2c36576e0d3feb499362cc70ae1,51.16856,0.62092,06cba8f9-dd32-451c-acb3-2eac35c94000,11
12,"Kelmscott, Pluckley Road, Charing, Ashford, Kent TN27 0AQ",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121639973-15429775?s=417fb158dcd21e6f0ab76faa09960b0b5be2570f24563b90e61dd1316ce6b6d9,51.205,0.78735,db423473-07d1-48db-80c6-20f7ceeaf052,12
13,"Oak View, Bethersden Road, Smarden, Ashford, Kent TN27 8QU",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15429814?s=8b2422d0b6725a3817a15b96b81186572e990319696e1e52b21012d6a20de09d,51.14086,0.68812,339d41ae-49a2-43f8-9f46-c5ad0b9138e9,13
14,"12, Towner Close, Charing, Ashford, Kent TN27 0BF",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-51842304-15429778?s=0a075dc0f23b8bd924300fbe1387ad0ad0482def4fb1f10e3559520a1381e3ee,51.21216,0.78907,0e263926-c815-4518-99ac-271fa7425d04,14
15,"12, Long Meadow Drive, Smarden, Ashford, Kent TN27 8FN",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15429805?s=be62c169042b51cdaad6fa00c03ae0948615bf549493e6285b8d1ab073f9e1d7,51.15047,0.6964,7b3c79ec-7742-46b0-83fb-b551e2148759,15
16,"70, Mill Bank, Headcorn, Ashford, Kent TN27 9RE",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-111442583-15429844?s=45a26e2fa66329a90e9c90c569617a1934ff741eed6c80ed2944b93c955f0183,51.17305,0.61703,d25ae763-8149-40bf-9df8-93a00c94e17c,16
17,"Little Wanden, Wanden Lane, Egerton, Ashford, Kent TN27 9DB",Detached,6.0,https://www.rightmove.co.uk/house-prices/details/england-114915071-15429823?s=d5df741bae1d3a500a5dd4e3e093ba51f7d0924542ab289ce2e4b426939c3108,51.17777,0.702,2876115b-a5d1-4e23-bdd6-b06df59ea19d,17
18,"Amherst Court, Bedlam Lane, Egerton, Ashford, Kent TN27 9DA",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-14204597-16659553?s=7625c2d769e71894f88cd7dd559c7daf4796da6691b2b517e91eecbe3726e9b2,51.1781,0.69186,4c59ce3a-d212-4d24-8ad1-bf90b98ae217,18
19,"Garden Cottage, Egerton House Road, Egerton, Ashford, Kent TN27 9BD",Detached,,https://www.rightmove.co.uk/house-prices/details/england-15125143?s=4cfd50ddd7c5f115e785b8b426ff2eaf1eb15d72d21a956b8d6e46291b760baf,51.19912,0.72,a9b98e5a-d350-4296-9f0b-fd103cb2743e,19
20,"The Barn, Lewd Lane, Smarden, Ashford, Kent TN27 8NP",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-39918820-15125134?s=f2996fd29b1b137583dcfc6367657ca518b748713dee40782fb3bf4bd8f2f51d,51.15687,0.69563,ced562d5-a1e6-42ae-932e-3014735bf12d,20
21,"27, Knaves Acre, Headcorn, Ashford, Kent TN27 9TJ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-116770382-15429850?s=6a5a604d41903a9149690de386aa38f09f0420f4d8e63c571a049738a48bd25e,51.16946,0.62898,40f310f3-c6ba-429c-9c57-faa933477bf2,21
22,"76, Mill Bank, Headcorn, Ashford, Kent TN27 9RG",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-79888143-16354054?s=e96a28718a830fd6b138d3acd1b6a2db173db701a02f895e704b239f6414af8b,51.17342,0.61647,08f679ec-1d73-4ff7-a24f-f27de5d56c45,22
23,"1, Lancaster Road, Headcorn, Ashford, Kent TN27 9GB",Detached,,https://www.rightmove.co.uk/house-prices/details/england-16910821?s=38348bcf05f353b685df910b4155873a3ff735baaf44fc6dc6600ff24733b927,51.16908,0.63368,dea59c54-4038-4723-9ff8-753a28853c3c,23
