,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
0,"4, Blithfield Gardens, Chellaston, Derby, City Of Derby DE73 6XQ",Flat,2.0,https://www.rightmove.co.uk/house-prices/details/england-122363765-16459384?s=646cd10c3abdb14ef0ab3d76ed43e04d048c2d8b76c36a155fdc296863cc5f50,52.87369,-1.4339,11070c72-921f-406c-bec7-397abd02d094,0
1,"81, Parkway, Chellaston, Derby, City Of Derby DE73 5QB",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-84037053-16459306?s=217a8f3df7d1ff2d672974a2283e05ac22eb9d9512d51616842243eb7e68ed66,52.87087,-1.44701,a35122b6-6aed-412e-948c-46560f3acc50,1
2,"Casa Chiquita, Short Hill, Wilson, Derby, Leicestershire DE73 8AF",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-119250818-16750420?s=063414c40b0ebd4783001dbab630c7f4aceeaa33bd5da28667033db4fed56cf4,52.81896,-1.40078,0d2be02a-6954-4698-bf7b-6519c5a046cf,2
3,"15, Thurstone Furlong, Chellaston, Derby, City Of Derby DE73 5PZ",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-120560492-16152016?s=24e2debb3a20df6694197e8ef6e05296ee2a8aadda48f156a3d669f8bcb8d166,52.87014,-1.44554,71d44591-e912-4d04-9d9e-4fe116cf3267,3
4,"10, Rochester Close, Chellaston, Derby, Derbyshire DE73 6AP",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-132768941-17015602?s=5875c5dd3a1b1e4a9e698e9372bc4ef3446aa81448c43c36ad8ac75ac87a914d,52.86179,-1.42812,122bb73c-2e13-484b-8437-73da9fa9406d,4
5,"20, Woodbridge Close, Chellaston, Derby, City Of Derby DE73 5QW",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-122851991-16750375?s=87f8596ae648dc5cc04f6d65e44b58c75b103da4c03e85da3b206eb77ad9c94f,52.87014,-1.4436,6378c8f9-1d91-41ba-bd67-1e9456e6b970,5
6,"1, Selina Street, Melbourne, Derby, Derbyshire DE73 8EU",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-29268819-16152094?s=4ec94b00413bcc7ae60ad54089c06770940ea86a5ce59f2f66823da1b48edd37,52.82253,-1.43353,0aa39176-7d7e-4613-ab74-3db43d46390f,6
7,"7, Walnut Close, Chellaston, Derby, City Of Derby DE73 6UH",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-116802866-16152058?s=9853a60ab234883dc4cd1724fc753b9c93209f3efa987fd246f7a20cd99297df,52.86326,-1.43523,1c7a6d30-c35b-4386-bc3a-01ef8f9cf266,7
8,"25, Eagle Drive, Chellaston, Derby, Derbyshire DE73 7GX",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17679832?s=a48d537675260168fc4e15dbe9c07cd1ae24a62e136fc4ad5f3705dc04661dfc,52.86287,-1.44697,bb655d98-1de3-4000-bdf5-8b58385295f7,8
9,"15, Hardacre Close, Melbourne, Derby, Derbyshire DE73 8GY",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122476169-16152100?s=a44ee50f0fa91576b8a58ed0205ad96ef4510c1951e8a7f12d6af53f2b6ca53b,52.82694,-1.43406,ba6e7dbe-ca16-4a0f-a3e1-33186e76fc3d,9
