,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
0,"3, Westbury Close, Bury, Greater Manchester BL8 2LW",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-125259155-17292358?s=e72c60c82909047fa0b386810c0ba7e9547bb069ba66fd84e56fa1e684a74095,53.58982,-2.3299,2438baaf-acf7-487c-9fd7-2e6c4fd6ac10,0
1,"68, Greenhill Road, Bury, Greater Manchester BL8 2HT",Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-122916341-17292346?s=eff87aa5e74b8764696f3d326f9519632859cd8867d2da0bd8f09b83c14d4842,53.58828,-2.33306,dd9ac838-b3a7-4e5a-bd74-aae7f4181bfa,1
2,"2, Wadebridge Drive, Bury, Greater Manchester BL8 2NN",Semi-Detached,,https://www.rightmove.co.uk/house-prices/details/england-16711015?s=886358a35d6bc811fcb68e233be81ad8e3786c6ffb5bff3ec332b8e7025b3d90,53.59242,-2.33294,e708c17b-3d52-4805-a38d-d79d66413036,2
3,"21, Pilling Street, Bury, Greater Manchester BL8 1NE",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-126273521-17292259?s=8cd8e22f071976282592665872dbdd0dcbc72c744e32d93ed3a3126c730beb82,53.59803,-2.31727,b44c6a7e-ce9e-4d27-8693-3a5b3909013c,3
4,"41, Moreton Drive, Bury, Greater Manchester BL8 1QT",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121617548-16710967?s=34e6a1ff2ed42e00b12b000e2da0e6e15c1e9545dc52634b6ef953ba2213a73f,53.59685,-2.32285,8d53eac1-a223-49b5-b20f-37e53be4ee22,4
5,"17, Bispham Close, Bury, Greater Manchester BL8 2TJ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124683197-16963111?s=87db4f3efb545d2b484b39c4518c0a220069d6d0e999679154aaa35281a00dac,53.5889,-2.33624,9199af48-acdc-42c8-9c8c-425f398a853b,5
6,"6, Sandhurst Close, Bury, Greater Manchester BL8 1PQ",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124737467-16710958?s=38210a7be1d147ec10b9a9706cb2e854db134c95da1b9baeb9ebdb59574a2eb3,53.59667,-2.32361,11e2337f-26df-4f44-92bf-b4a3ba001614,6
7,"319, Ainsworth Road, Bury, Greater Manchester BL8 2LU",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-124014176-16711009?s=8084f1dcdd3164845746acbe76f7b3585dfa7982908b0505d66455ee13e92890,53.59107,-2.33142,a34eae60-bd5b-4dde-beb4-8aabd6faa5d7,7
8,"88, Wood Street, Elton, Bury, Greater Manchester BL8 2QU",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-73284601-17629510?s=54e7bae142f32e6c0afb396ee0df1065ff806259e7658ffa33078a847216f22e,53.5957,-2.31363,2e9713de-48aa-4685-a79d-9c6b19754af5,8
9,"58, Walshaw Road, Bury, Greater Manchester BL8 1PA",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-127327043-17292274?s=8412f0ea4359696e7d0126a9e4baec389e22c2d82ca47c99f5bab7796ceb7e3a,53.59751,-2.31168,77a370af-ec44-481c-8b23-bfe215704c97,9
