,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
0,"29, Massams Lane, Formby, Liverpool, Merseyside L37 7BD",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-85566897-17732611?s=9fdc62a93f391e0245ac6a6fd9c7eb65d3433ff527e45f6779be0a7b85efc57e,53.56899,-3.06511,39e3b82b-8ab5-4101-b93e-7eddb16d1e38,0
1,"5, The Hamptons, Formby, Liverpool, Merseyside L37 3JQ",Terraced,3.0,https://www.rightmove.co.uk/house-prices/details/england-46177510-18036106?s=14f42a3ffbffa1a36a0e116288e4bd5f1c083bc58ebbe82eb2d912a568950a13,53.56125,-3.05601,318901db-53a0-4c94-9a41-8ac9cff356d5,1
2,"15, Heather Close, Formby, Liverpool, Merseyside L37 7HN",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85712556-16793743?s=e1a1761202be8b135012cecca5499327c246f163ae7076865f1f100ba1e9219c,53.5678,-3.04787,046c270c-98d1-488e-a0fc-044ae4dacb56,2
3,"27, Richardson Road, Formby, Liverpool, Merseyside L37 6GD",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17406289?s=e5e4fcad199e634d812c7cd639ba097d8bb3f1d9120e7c18b50e929f02ce8b81,53.5463,-3.04914,114c2bc1-58ea-47bf-bda5-d440a3123add,3
4,"23, Richardson Road, Formby, Liverpool, Merseyside L37 6GD",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17406286?s=df6ae71677e0d8674e06eaabf6c73910f13c55f69050ecbf92856796f73a1001,53.5463,-3.04914,fb092c71-d560-4af7-845a-332f07a04e3d,4
5,"6, Cattan Green, Formby, Liverpool, Merseyside L37 8BX",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123375350-16793746?s=c1d797f7253fe4b9a8fdd48734043343decc6154644134b2f6720a2369b1fbbb,53.55915,-3.04976,001abd2f-5180-4a94-b50c-37f7a63a2fbe,5
6,"10, Cloister Green, Formby, Liverpool, Merseyside L37 4HA",Semi-Detached,2.0,https://www.rightmove.co.uk/house-prices/details/england-60599509-17072740?s=985058d60a4590f4c05928be7c5c97f4d3ce049cc60ce6c0265087d24a7fb716,53.55232,-3.0496,f21510d8-1c9d-4fd5-95c3-e111e668ad9e,6
7,"1a, Marsh Brows, Formby, Liverpool, Merseyside L37 3PD",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122332649-17072716?s=e99266b8af823e2ebc648962aca18f16c794004d20e4b18af41de804393cab84,53.55421,-3.06957,a038038a-014b-4b21-908a-d9afa4a0cbc6,7
8,"70, Lonsdale Road, Formby, Liverpool, Merseyside L37 3HQ",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-121564046-17072695?s=5320c6621523e2bf531635f67ba691cfdf1bf323066c8b69fe7bf567fae7f951,53.55857,-3.065,394d24bb-d429-4a9c-ba7f-3694cc601f30,8
9,"4, Warren Green, Formby, Liverpool, Merseyside L37 1XN",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123781274-16793626?s=09870c0daaa5ec2afdfca0b7e4ad7e46cda5c65f06d3d597156ee533cfc2e52f,53.55916,-3.07935,26cc7c31-1d8e-44e3-bf75-1f8857d76585,9
10,"1, Hazelhurst Close, Formby, Liverpool, Merseyside L37 2LJ",Detached,5.0,https://www.rightmove.co.uk/house-prices/details/england-85643049-17072689?s=f89ccc30293c645901cd0f80d3e53f1786e7ae1c3b4cad5381bca2a48e26d47a,53.55462,-3.08422,f093f52b-23e0-461c-a318-eaa4cbd9f64b,10
11,"26, Marmot Road, Formby, Liverpool, Merseyside L37 6GB",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-16793722?s=ba2c3b8c87399b349175a21cd77412bdf8548182406a200e542efacb99ddf93e,53.54512,-3.05032,b241466e-f78f-4885-8427-eb2446df5b91,11
12,"2a, Harington Road, Formby, Liverpool, Merseyside L37 1NS",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121334486-17406121?s=fdfeb22b88af50a816acee3344e73bf1bc4fd8141d2018e7646d939bb284c744,53.5648,-3.08176,9aee94c8-3185-41fc-9331-2217eb87578b,12
13,"4, Gable Mews, 75, Liverpool Road, Formby, Liverpool, Merseyside L37 6BU",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17072743?s=9e39165c202c4776ece3b739a0df022ff21ef032f90277bb1144357ab2796c41,53.54859,-3.05433,7d20bfe2-e02b-4bdd-a3b5-fee38aa7674c,13
