,address,propertyType,bedrooms,detailUrl,location_lat,location_lng,property_id,index
0,"27, Bramley Way, Kings Hill, West Malling, Kent ME19 4BD",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-121657736-16540702?s=cd75b296c1a2e3b459e97188267aca663ec4dbfb7b5d28daf76eb423bd3618fc,51.26746,0.39559,757af8b3-6580-4743-8eb8-dd78f733ead6,0
1,"43, Lapins Lane, Kings Hill, West Malling, Kent ME19 4LE",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123977138-17102485?s=f0e1602a5f80c6ccca8506a81d4b5bac38c3208038bf0e9908af18a080c09d58,51.26593,0.39149,416be097-576e-48cf-9dda-bf18ebc304f1,1
2,"20, The Croft, Leybourne, West Malling, Kent ME19 5QD",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85737933-16816549?s=3bb60b8bb359463e0e17565ec7c428df35eb67238c16b45acf06ca1f0b3eec4e,51.30323,0.42772,04902e53-4c8b-469c-9c77-48865303783f,2
3,"3, Broadoak, Leybourne, West Malling, Kent ME19 5PZ",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-47895394-16540777?s=adef67444a2f526e141dd916bc9cdad3a944e354ccc2f9a043a9cd7f81a691d9,51.30135,0.42274,5708d466-6475-4cc7-a4ed-313cb340eb4b,3
4,"66, St Leonards Street, West Malling, Kent ME19 6PB",Semi-Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-78525708-17102575?s=641be7c90a35759fd2318bab1d3a9e07eb25aac6df44861356566722c766c989,51.28987,0.40364,ee54a0cd-354c-473e-b866-5ab05043ccdb,4
5,"18, Roundhay, Leybourne, West Malling, Kent ME19 5QF",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-85532316-17760211?s=afd20a215d96b47e6adffa1a96c49b7c9b2f86afe54f1d2a87c5df18173b2fc2,51.2991,0.42291,a2cf5f52-1ffb-42cb-8811-20d1750482c9,5
6,"18, Frog Lane, West Malling, Kent ME19 6LN",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-124631336-16540807?s=c271796eaa436d6efd7e0f704df68955559e4a5a52fa55cccd37183d8d2e9720,51.29445,0.41291,e6fbda67-d580-4694-b80d-6b4a08b7b208,6
7,"5, Orpin Avenue, Leybourne, West Malling, Kent ME19 5FS",Terraced,,https://www.rightmove.co.uk/house-prices/details/england-17102539?s=d9f7490cb64061619df42312c902fb731807a58aa1359191efaad3396b8bf666,51.3074,0.40871,db071a3e-efaa-4a60-ac63-cde7f5f5bd24,7
8,"19, Bluegown Avenue, Leybourne, West Malling, Kent ME19 5FN",Detached,,https://www.rightmove.co.uk/house-prices/details/england-17102536?s=3fa2f5fc1a04f98acad9ce0f0d7da607886702d0b8f645ef18682ee1bc608453,51.30707,0.40683,e88599c3-9054-4532-8bcd-3f1fc906e37c,8
9,"19, Elm Crescent, East Malling, West Malling, Kent ME19 6DE",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-116524217-16540801?s=386b2513fba1bdadee518ab20cadf228d5a8d801d484501463683ea8d41de565,51.29243,0.43676,d7d23043-3581-4056-950b-48735c41cf81,9
10,"38, Stirling Road, West Malling, Kent ME19 4RD",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-111369341-16540741?s=378ed41fba1f8f1e79c50043d7013c80ba64b4df2679f04eae5ba0ce4cf234e6,51.27177,0.3918,44816bd6-7dde-4751-a863-f05df21dee97,10
11,"31, Castle Way, Leybourne, West Malling, Kent ME19 5HF",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-123313133-17102548?s=a6e08ed3e95cfe480cc4d3ba3c9ce1d982b32efc8c6c465c975ad3c92c3649db,51.30186,0.41962,30430037-b410-4cf8-afbb-3c60390f24ce,11
12,"53, Roundhay, Leybourne, West Malling, Kent ME19 5QF",Semi-Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-85737918-17436937?s=8a5e0e928835d48cd1d64b164dd65107cf2533f35821fa2040b9109d3f2727c0,51.2991,0.42291,50ee87fa-721f-4bcf-be3a-f8152e49a5e4,12
13,"22, Redbank, Leybourne, West Malling, Kent ME19 5QW",Terraced,2.0,https://www.rightmove.co.uk/house-prices/details/england-124619420-17102569?s=719c0c42c92efaaac397d2a38a62548b30394dba81211294e78147087380dd2b,51.30196,0.42809,6b6831b2-53be-4953-a57b-d3cf53ca7a5b,13
14,"Flat 5, 1, Danes Close, Leybourne, West Malling, Kent ME19 5FT",Flat,,https://www.rightmove.co.uk/house-prices/details/england-17760199?s=42274a4384eabcb5587ff52b372f71c8bf749f9d11b376e549c07a3c70e112b4,51.30711,0.4097,4170e375-1827-4b51-b034-3a522437b35e,14
15,"19, Chatfield Way, East Malling, West Malling, Kent ME19 6QD",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-122958746-16540819?s=614aca18c7a5b127617e3dc314bf377805cdfc4d4be79733851863faa9c5878e,51.29774,0.44508,e6c4b85a-d483-4c76-ba4a-c98c3ed3ea5e,15
16,"11, Braeburn Way, Kings Hill, West Malling, Kent ME19 4BN",Detached,4.0,https://www.rightmove.co.uk/house-prices/details/england-123786938-17102470?s=4466cc67edbd536c436e4ff2267c250de292fa154b996774297ac3a121950fbb,51.26945,0.40845,dc57f5d3-c1b1-4ad3-b690-2cec0d7b5748,16
17,"Rory Cottage, Taylors Lane, Trottiscliffe, West Malling, Kent ME19 5DS",Detached,3.0,https://www.rightmove.co.uk/house-prices/details/england-115284716-16540765?s=781a01553cf56cb53f6977e20fe36dd7b876d78360d23ce612df7302b0f90b81,51.31644,0.35308,913cb6f3-ca6e-4f8b-a98c-137c3979482f,17
